time,max_temp,avg_conversion
0,300,0
0.0000000001,300,0.00000000000000011756000106220738
0.0000000002,300,0.00000000000000023512000212441476
0.0000000003,300,0.0000000000000003526800031866106
0.0000000004,300,0.0000000000000004702400042488295
0.0000000005,300,0.0000000000000005878000053109825
0.0000000006,300,0.0000000000000007053600063732212
0.0000000007000000000000001,300,0.0000000000000008229200074354403
0.0000000008,300,0.000000000000000940480008497659
0.0000000009,300,0.0000000000000010580400095598311
0.000000001,300,0.000000000000001175600010621965
0.0000000011000000000000001,300,0.0000000000000012931600116843337
0.0000000012,300,0.0000000000000014107200127464425
0.0000000013,300,0.000000000000001528280013808575
0.0000000014000000000000001,300,0.0000000000000016458400148708806
0.0000000015,300,0.0000000000000017634000159330523
0.0000000016,300,0.000000000000001880960016995318
0.0000000017000000000000001,300,0.0000000000000019985200180573894
0.0000000018,300,0.0000000000000021160800191196623
0.0000000019,300,0.000000000000002233640020182003
0.000000002,300,0.00000000000000235120002124393
0.0000000021,300,0.000000000000002468760022306272
0.0000000022000000000000003,300,0.0000000000000025863200233686674
0.0000000023,300,0.0000000000000027038800244304875
0.0000000024,300,0.000000000000002821440025492885
0.0000000025,300,0.000000000000002939000026555287
0.0000000026,300,0.00000000000000305656002761715
0.0000000027,300,0.000000000000003174120028679494
0.0000000028000000000000003,300,0.000000000000003291680029741761
0.0000000029,300,0.0000000000000034092400308038853
0.000000003,300,0.0000000000000035268000318661045
0.0000000031,300,0.00000000000000364436003292826
0.0000000032,300,0.000000000000003761920033990636
0.0000000033,300,0.000000000000003879480035052714
0.0000000034000000000000003,300,0.000000000000003997040036114779
0.0000000035000000000000003,300,0.000000000000004114600037177327
0.0000000036,300,0.0000000000000042321600382393245
0.0000000037,300,0.000000000000004349720039301312
0.0000000038,300,0.000000000000004467280040364006
0.0000000039,300,0.000000000000004584840041425934
0.000000004,300,0.00000000000000470240004248786
0.0000000041,300,0.0000000000000048199600435506735
0.0000000042,300,0.000000000000004937520044612544
0.0000000043000000000000005,300,0.000000000000005055080045674413
0.0000000044000000000000005,300,0.000000000000005172640046737335
0.0000000045,300,0.000000000000005290200047799154
0.0000000046,300,0.000000000000005407760048860975
0.0000000047,300,0.00000000000000552532004992399
0.0000000048,300,0.00000000000000564288005098577
0.0000000049,300,0.0000000000000057604400520475415
0.000000005,300,0.000000000000005878000053110574
0.0000000051,300,0.000000000000005995560054172381
0.0000000052,300,0.0000000000000061131200552343
0.0000000053,300,0.000000000000006230680056297039
0.0000000054,300,0.000000000000006348240057358988
0.0000000055000000000000004,300,0.000000000000006465800058421041
0.0000000056000000000000005,300,0.000000000000006583360059483522
0.0000000057000000000000006,300,0.000000000000006700920060545599
0.0000000058,300,0.000000000000006818480061607771
0.0000000059,300,0.000000000000006936040062670015
0.000000006,300,0.000000000000007053600063732209
0.0000000061,300,0.000000000000007171160064794489
0.0000000062,300,0.00000000000000728872006585652
0.0000000063,300,0.000000000000007406280066918819
0.0000000064,300,0.000000000000007523840067981272
0.0000000065,300,0.000000000000007641400069043034
0.0000000066,300,0.000000000000007758960070105427
0.0000000067000000000000004,300,0.000000000000007876520071167966
0.0000000068000000000000005,300,0.000000000000007994080072229557
0.0000000069000000000000006,300,0.000000000000008111640073292037
0.000000007000000000000001,300,0.000000000000008229200074354655
0.0000000071,300,0.000000000000008346760075416089
0.0000000072,300,0.000000000000008464320076478649
0.0000000073,300,0.000000000000008581880077541336
0.0000000074,300,0.000000000000008699440078602624
0.000000007500000000000001,300,0.000000000000008817000079665259
0.0000000076,300,0.000000000000008934560080728012
0.0000000077,300,0.000000000000009052120081789168
0.0000000078,300,0.000000000000009169680082851867
0.0000000079,300,0.000000000000009287240083914682
0.000000008,300,0.00000000000000940480008497572
0.0000000081,300,0.000000000000009522360086038477
0.0000000082,300,0.000000000000009639920087101347
0.0000000083,300,0.00000000000000975748008816227
0.0000000084,300,0.000000000000009875040089225087
0.0000000085,300,0.00000000000000999260009028801
0.000000008600000000000001,300,0.000000000000010110160091348826
0.0000000087,300,0.000000000000010227720092411697
0.000000008800000000000001,300,0.000000000000010345280093474668
0.0000000089,300,0.000000000000010462840094535387
0.000000009,300,0.000000000000010580400095598307
0.0000000091,300,0.000000000000010697960096661325
0.0000000092,300,0.00000000000001081552009772195
0.0000000093,300,0.000000000000010933080098784917
0.0000000094,300,0.000000000000011050640099847978
0.0000000095,300,0.000000000000011168200100908516
0.0000000096,300,0.000000000000011285760101971526
0.000000009700000000000001,300,0.000000000000011403320103034626
0.0000000098,300,0.000000000000011520880104095083
0.000000009900000000000001,300,0.000000000000011638440105158197
0.00000001,300,0.000000000000011756000106221147
